Levels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Tickets,0,30,70,120,180,260,360,480,620,820,1070,1370,1720,2120,2570,3070,3620,4220,4870,5670,6670,7870,9270,10870,12670,14770,17170,19870,22870,25870
Tickets / Level,0,30,40,50,60,80,100,120,140,200,250,300,350,400,450,500,550,600,650,800,1000,1200,1400,1600,1800,2100,2400,2700,3000,3000
Gems,0.00,3.00,7.00,12.00,18.00,26.00,36.00,48.00,62.00,82.00,107.00,137.00,172.00,212.00,257.00,307.00,362.00,422.00,487.00,567.00,667.00,787.00,927.00,"1,087.00","1,267.00","1,477.00","1,717.00","1,987.00","2,287.00","2,587.00"
Gems / Level,0.00,3.00,4.00,5.00,6.00,8.00,10.00,12.00,14.00,20.00,25.00,30.00,35.00,40.00,45.00,50.00,55.00,60.00,65.00,80.00,100.00,120.00,140.00,160.00,180.00,210.00,240.00,270.00,300.00,300.00
Item Enhancers,0,3.00,7.00,12.00,18.00,26.00,36.00,48.00,62.00,82.00,107.00,137.00,172.00,212.00,257.00,307.00,362.00,422.00,487.00,567.00,667.00,787.00,927.00,"1,087.00","1,267.00","1,477.00","1,717.00","1,987.00","2,287.00","2,587.00"
Item Enhancers / Level,0.00,3.00,4.00,5.00,6.00,8.00,10.00,12.00,14.00,20.00,25.00,30.00,35.00,40.00,45.00,50.00,55.00,60.00,65.00,80.00,100.00,120.00,140.00,160.00,180.00,210.00,240.00,270.00,300.00,300.00
Dollars,$0.00,$0.05,$0.12,$0.20,$0.30,$0.43,$0.60,$0.80,$1.03,$1.37,$1.78,$2.28,$2.87,$3.53,$4.28,$5.12,$6.03,$7.03,$8.12,$9.45,$11.12,$13.12,$15.45,$18.12,$21.12,$24.62,$28.62,$33.12,$38.12,$43.12
Dollars / Level,$0.00,$0.05,$0.07,$0.08,$0.10,$0.13,$0.17,$0.20,$0.23,$0.33,$0.42,$0.50,$0.58,$0.67,$0.75,$0.83,$0.92,$1.00,$1.08,$1.33,$1.67,$2.00,$2.33,$2.67,$3.00,$3.50,$4.00,$4.50,$5.00,$5.00
Muscle Band Atk,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15
Muscle Band Attack Speed %,0.00%,0.50%,0.50%,1.00%,1.00%,1.50%,1.50%,2.00%,2.00%,2.50%,2.50%,3.00%,3.00%,3.50%,3.50%,4.00%,4.00%,4.50%,4.50%,5.00%,5.00%,5.50%,5.50%,6.00%,6.00%,6.50%,6.50%,7.00%,7.00%,7.50%
Scope Lens Crit %,0.40%,0.40%,0.80%,0.80%,1.20%,1.20%,1.60%,1.60%,2.00%,2.00%,2.40%,2.40%,2.80%,2.80%,3.20%,3.20%,3.60%,3.60%,4.00%,4.00%,4.40%,4.40%,4.80%,4.80%,5.20%,5.20%,5.60%,5.60%,6.00%,6.00%
Scope Lens Crit Dmg %,0.00%,0.80%,0.80%,1.60%,1.60%,2.40%,2.40%,3.20%,3.20%,4.00%,4.00%,4.80%,4.80%,5.60%,5.60%,6.40%,6.40%,7.20%,7.20%,8.00%,8.00%,8.80%,8.80%,9.60%,9.60%,10.40%,10.40%,11.20%,11.20%,12.00%
Shell Bell Sp Atk,1.6,1.6,3.2,3.2,4.8,4.8,6.4,6.4,8,8,9.6,9.6,11.2,11.2,12.8,12.8,14.4,14.4,16,16,17.6,17.6,19.2,19.2,20.8,20.8,22.4,22.4,24,24
Shell Bell Cooldown %,0.00%,0.30%,0.30%,0.60%,0.60%,0.90%,0.90%,1.20%,1.20%,1.50%,1.50%,1.80%,1.80%,2.10%,2.10%,2.40%,2.40%,2.70%,2.70%,3.00%,3.00%,3.30%,3.30%,3.60%,3.60%,3.90%,3.90%,4.20%,4.20%,450.00%
WiseGlasses Sp Atk,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Focus Band Def,2,2,4,4,6,6,8,8,10,10,12,12,14,14,16,16,18,18,20,20,22,22,24,24,26,26,28,28,30,30
Focus Band Sp Def,0,2,2,4,4,6,6,8,8,10,10,12,12,14,14,16,16,18,18,20,20,22,22,24,24,26,26,28,28,30
Energy Amplifier Energy Acceleration,0.40%,0.40%,0.80%,0.80%,1.20%,1.20%,1.60%,1.60%,2.00%,2.00%,2.40%,2.40%,2.80%,2.80%,3.20%,3.20%,3.60%,3.60%,4.00%,4.00%,4.40%,4.40%,4.80%,4.80%,5.20%,5.20%,5.60%,5.60%,6.00%,6.00%
Energy Amplifier Wait Time,0.00%,0.30%,0.30%,0.60%,0.60%,0.90%,0.90%,1.20%,1.20%,1.50%,1.50%,1.80%,1.80%,2.10%,2.10%,2.40%,2.40%,2.70%,2.70%,3.00%,3.00%,3.30%,3.30%,3.60%,3.60%,3.90%,3.90%,4.20%,4.20%,21.00%
Float Stone Atk,1.6,1.6,3.2,3.2,4.8,4.8,6.4,6.4,8,8,9.6,9.6,11.2,11.2,12.8,12.8,14.4,14.4,16,16,17.6,17.6,19.2,19.2,20.8,20.8,22.4,22.4,24,24
Float Stone MS,0,8,8,16,16,24,24,32,32,40,40,48,48,56,56,64,64,72,72,80,80,88,88,96,96,104,104,112,112,120
Buddy Barrier HP,20,40,60,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600
Score Shield HP,15,15,30,30,45,45,60,60,75,75,90,90,105,105,120,120,135,135,150,150,165,165,180,180,195,195,210,210,225,240
Score Shield MS,0,10,10,20,20,30,30,40,40,50,50,60,60,70,70,80,80,90,90,100,100,110,110,120,120,130,130,140,140,150
Aeos Cookie HP,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128,136,144,152,160,168,176,184,192,200,208,216,224,232,240
Attack Weight Atk,0.6,1.2,1.8,2.4,3,3.6,4.2,4.8,5.4,6,6.6,7.2,7.8,8.4,9,9.6,10.2,10.8,11.4,12,12.6,13.2,13.8,14.4,15,15.6,16.2,16.8,17.4,18
Sp Atk Specs Sp Atk,0.8,1.6,2.4,3.2,4,4.8,5.6,6.4,7.2,8,8.8,9.6,10.4,11.2,12,12.8,13.6,14.4,15.2,16,16.8,17.6,18.4,19.2,20,20.8,21.6,22.4,23.2,24
Leftovers HP,16,16,32,32,48,48,64,64,80,80,96,96,112,112,128,128,144,144,160,160,176,176,192,192,208,208,224,224,240,240
Leftover HP Rec,0,0.6,0.6,1.2,1.2,1.8,1.8,2.4,2.4,3,3,3.6,3.6,4.2,4.2,4.8,4.8,5.4,5.4,6,6,6.6,6.6,7.2,7.2,7.8,7.8,8.4,8.4,9
Exp Share HP,16,16,32,32,48,48,64,64,80,80,96,96,112,112,128,128,144,144,160,160,176,176,192,192,208,208,224,224,240,240
Exp Share MS,0,10,10,20,20,30,30,40,40,50,50,60,60,70,70,80,80,90,90,100,100,110,110,120,120,130,130,140,140,150
Assault Vest HP,18,18,36,36,54,54,72,72,90,90,108,108,126,126,144,144,162,162,180,180,198,198,216,216,234,234,252,252,270,270
Assault Vest SP Def,0,2.8,2.8,5.6,5.6,8.4,8.4,11.2,11.2,14,14,16.8,16.8,19.6,19.6,22.4,22.4,25.2,25.2,28,28,30.8,30.8,33.6,33.6,36.4,36.4,39.2,39.2,42
Rocky Helmet HP,18,18,36,36,54,54,72,72,90,90,108,108,126,126,144,144,162,162,180,180,198,198,216,216,234,234,252,252,270,270
Rocky Helmet Def,0,2.8,2.8,5.6,5.6,8.4,8.4,11.2,11.2,14,14,16.8,16.8,19.6,19.6,22.4,22.4,25.2,25.2,28,28,30.8,30.8,33.6,33.6,36.4,36.4,39.2,39.2,42