Item,Description,Rank 1 Number,Rank 2 Number,Rank 3 Number
Muscle Band,"When basic attacks hit, the damage is increased by {value}% of the opponent's opposing HP",1,2,3
Scope Lens,"Increases the damage of basic attack critical hits. The higher the Pokemon's Attack, the more the damage increases",None,None,None
Shell Bell,"When the Pokemon hits with a move, it recovers a minimum of {value} HP. The higher the Pokemon's Sp. Atk, the more HP it recovers",45,60,75
WiseGlasses,Increases Sp. Atk by {value}%,3,5,7
Focus Band,"When the Pokemon drops to low HP, then each second for three seconds, it recovers {value}% of the HP it had lost",8,11,14
Energy Amplifier,"After the Pokemon uses its Unite Move, the damage the Pokemon deals is increased by {value}% for a short time",7,14,21
Float Stone,Increases movement speed by {value}% when the Pokemon is not in combat,10,15,20
Buddy Barrier,"When the Pokemon uses its Unite Move, that Pokemon and the nearby ally Pokemon with the lowest HP are each granted a shield equal to {value}% of their max HP",20,30,40
Score Shield,"While the Pokemon is attempting to score a goal, it is granted a shield equal to {value}% of its max HP and its goals cannot be interrupted while it is shielded",5,7.5,10
Aeos Cookie,"When the Pokemon scores a goal, its max HP increases by {value}",100,150,200
Attack Weight,"When the Pokemon scores a goal, its Attack increases by {value}",6,9,12
Sp Atk Specs,"When the Pokemon scores a goal, its Sp. Atk increases by {value}",8,12,16
Leftovers,"When the Pokemon is not in combat, it recovers {value}% of its max HP every second",1,1.5,2
Assault Vest,"When the Pokemon is not in combat, they are granted a shield that nullifies Sp. Atk damage equal to {value}% of their max Hp.",9,12,15
Rocky Helmet,"When the Pokemon receives a certain amount of damage, damage is dealt to nearby opposing Pokemon equal to {value}% of those Pokemon's max HP",3,4,5